pirate_match,Year,Location,Source,Host,ST
GCA_000048645,,,,,ST1
GCA_000048665,,,,,477/15
GCA_000092545,,,,,ST51
GCA_000092625,,,,,ST578
GCA_000211115,,,,,ST42
GCA_000277065,,,,,ST36
GCA_000306845,,,,,ST734
GCA_000306865,,,,,ST47
GCA_000347615,,,,,NA
GCA_000404245,,,,,ST187
GCA_000455845,2012,Australia,Environmental,,NA
GCA_000465675,2008,Australia,Clinical,,ST1
GCA_000465695,2011,Australia,Clinical,,ST1
GCA_000465915,2013,Australia,Clinical,,ST1
GCA_000468235,2013,Australia,Clinical,Human,NA
GCA_000500125,2013,Australia,Environmental,,NA
GCA_000586075,1987,USA,Clinical,,ST1318
GCA_000586095,1988,USA,Clinical,,ST1362
GCA_000586295,1980,USA,Clinical,Human,ST30
GCA_000614785,,,,,ST36
GCA_000695015,2010,,,Amoeba,ST1151
GCA_000699225,,,,,ST1323
GCA_000724005,,Canada,,,NV/NV
GCA_000785905,2009,USA,,,ST68
GCA_000823305,2012,United Kingdom,Clinical,Human,ST42
GCA_000823365,2012,United Kingdom,Clinical,Human,191/NV
GCA_000823385,2012,United Kingdom,Clinical,Human,191/NV
GCA_000823425,2012,United Kingdom,Clinical,Human,NV/1418
GCA_000823445,2012,United Kingdom,Clinical,Human,191/NV
GCA_000823465,2012,United Kingdom,Clinical,Human,191/NV
GCA_000823485,2012,United Kingdom,Clinical,Human,ST616
GCA_000823665,2012,United Kingdom,Clinical,Human,191/NV
GCA_000823805,2006,United Kingdom,Clinical,Human,ST591
GCA_000823825,2008,United Kingdom,Environmental,,NV
GCA_000823885,2009,United Kingdom,Environmental,,NV
GCA_000950695,2010,Japan,Environmental,,ST1288
GCA_000950745,2010,Japan,Environmental,,NV
GCA_000953915,2010,Japan,Environmental,,ST1
GCA_000953935,2010,Japan,Environmental,,NV/1720
GCA_001582145,2009,China,Environmental,,ST630
GCA_001582215,,,Clinical,Human,NV
GCA_001582225,,USA,Clinical,Human,ST1320
GCA_001582235,2006,China,Environmental,,ST1
GCA_001582245,2008,China,Environmental,,ST1
GCA_001582295,2005,China,Environmental,,ST154
GCA_001582315,2012,China,Clinical,Human,ST59
GCA_001582325,2008,China,Environmental,,ST1
GCA_001582375,2005,China,Clinical,Human,ST1999
GCA_001582385,2008,China,Environmental,,NV
GCA_001582395,2006,China,Environmental,,ST1
GCA_001582405,2011,China,Environmental,,ST1101
GCA_001582455,2011,China,Environmental,,ST59
GCA_001582465,2008,China,Environmental,,NA
GCA_001582535,2005,China,Environmental,,ST159
GCA_001582545,,,Environmental,,ST395
GCA_001582555,2005,China,Environmental,,ST59
GCA_001582615,2006,China,Environmental,,ST1
GCA_001582625,2011,China,Environmental,,NV
GCA_001582635,2010,China,Environmental,,ST27
GCA_001582645,2011,China,Environmental,,ST337
GCA_001582705,2012,China,Environmental,,ST752
GCA_001582715,2007,China,Environmental,,ST1
GCA_001582735,2004,China,Environmental,,ST583
GCA_001582775,2010,China,Environmental,,NV
GCA_001582785,2005,China,Environmental,,ST1
GCA_001582795,2012,China,Clinical,Human,NA
GCA_001582825,1988,USA,Clinical,Human,ST1334
GCA_001582855,2005,China,Environmental,,ST1
GCA_001582865,2008,China,Environmental,,NA
GCA_001583565,2010,China,Environmental,,ST1119
GCA_001583575,2012,China,Environmental,,ST150
GCA_001583585,2005,China,Environmental,,ST1
GCA_001583595,2008,China,Environmental,,NA
GCA_001583645,2005,China,Environmental,,NV
GCA_001583655,2008,China,Environmental,,NA
GCA_001590615,2012,USA,Environmental,,ST1395
GCA_001592705,2005,Canada,Clinical,Human,222/NV
GCA_001600915,2007,USA,Environmental,,ST36
GCA_001600925,2007,USA,Clinical,Human,ST36
GCA_001600985,2012,USA,Clinical,Human,ST731
GCA_001600995,2008,USA,Environmental,,ST94
GCA_001601005,2008,USA,Clinical,Human,ST94
GCA_001601075,2008,USA,Environmental,,ST94
GCA_001601085,2007,USA,Environmental,,ST36
GCA_001601115,2011,USA,Clinical,Human,ST36
GCA_001601155,2012,USA,Environmental,,ST731
GCA_001601175,2011,USA,Clinical,Human,ST731
GCA_001601235,2004,USA,Environmental,,ST1
GCA_001601325,2005,USA,Environmental,,NA
GCA_001601375,2004,USA,Clinical,Human,ST1
GCA_001601395,2009,USA,Clinical,Human,ST1
GCA_001601425,2006,USA,,,ST1
GCA_001601455,2006,USA,Clinical,Human,NA
GCA_001601485,2005,USA,Clinical,Human,ST1
GCA_001601535,2008,USA,Environmental,,NA
GCA_001610735,2010,Germany,Clinical,Human,1983/62
GCA_001639045,2014,Portugal,Environmental,,NV
GCA_001652685,2012,USA,Clinical,,ST731
GCA_001677115,1968,USA,Environmental,,1983/62
GCA_001685545,,,,,ST36
GCA_001685575,,,,,ST36
GCA_001752725,2006,USA,Environmental,,ST36
GCA_001752825,1977,USA,Clinical,,ST36
GCA_001752845,2009,USA,Clinical,,ST36
GCA_001752965,1994,USA,Clinical,,ST36
GCA_001753065,1993,USA,Clinical,,ST36
GCA_001753085,1982,USA,Clinical,,ST36
GCA_001753105,1990,USA,Clinical,,ST36
GCA_001753265,2012,USA,Environmental,,ST36
GCA_001753285,2011,USA,Environmental,,ST36
GCA_001753305,2012,USA,Environmental,,ST36
GCA_001753325,2011,USA,Environmental,,ST36
GCA_001753345,2011,USA,Environmental,,ST36
GCA_001753365,2009,USA,Environmental,,ST36
GCA_001753385,2006,USA,Environmental,,ST36
GCA_001753405,2012,USA,Environmental,,ST36
GCA_001766335,2008,Norway,,,462/84
GCA_001766355,2005,Norway,Environmental,,477/15
GCA_001886795,1977,USA,,,NV/NV
GCA_001886835,1978,USA,,,NV/1300
GCA_002002625,1995,Canada,Clinical,Human,NA
GCA_002082955,1976,USA,Clinical,Human,ST36
GCA_002813735,2009,USA,Clinical,,NV
GCA_002934165,2001,Canada,Clinical,Human,ST1
GCA_002934185,2012,Canada,Clinical,Human,ST37
GCA_002934205,2000,Canada,Clinical,Human,NV/154
GCA_002967055,2005,Canada,Clinical,Human,222/NV
GCA_003003515,2000,USA,Clinical,Human,NA
GCA_003003535,2007,USA,,Protozoa,ST1204
GCA_003003595,1991,USA,Clinical,Human,NV/818
GCA_003003675,1998,Denmark,Clinical,Human,NV/154
GCA_003003755,1978,USA,Clinical,Human,ST1334
GCA_003003815,1977,USA,Clinical,Human,ST61
GCA_003003865,1981,USA,Clinical,Human,ST336
GCA_003003955,2008,USA,Clinical,Human,NV/NV
GCA_003004065,2016,USA,Clinical,Human,ST2186
GCA_003004115,1981,USA,,Protozoa,ST1335
GCA_003004135,1977,USA,Clinical,Human,ST58
GCA_003004155,1977,USA,Clinical,Human,ST36
GCA_003004175,1977,USA,Clinical,Human,NV/294
GCA_003004195,2002,USA,Clinical,Human,ST259
GCA_003004215,1994,USA,Clinical,Human,NV/150
GCA_003004235,1994,USA,Clinical,Human,ST259
GCA_003004255,2012,USA,,Protozoa,NV/154
GCA_003004275,1977,USA,Clinical,Human,ST1
GCA_003004315,1977,USA,Clinical,Human,ST1
GCA_003004335,2016,USA,Clinical,Human,NA
GCA_003205035,2016,USA,Environmental,,192/NV
GCA_003345635,2017,Canada,Clinical,,ST187
GCA_003605815,2018,USA,,,ST1
GCA_003605835,2017,USA,Environmental,,ST1
GCA_003605915,2017,USA,Environmental,,ST1
GCA_004136915,2017,Switzerland,Environmental,,NV
GCA_004136945,2017,Switzerland,Environmental,,ST36
GCA_004137115,2017,Switzerland,Environmental,,ST36
GCA_004137125,2017,Switzerland,Environmental,,ST1334
GCA_004137145,2017,Switzerland,Environmental,,ST36
GCA_004137185,2017,Switzerland,Environmental,,ST68
GCA_004137195,2017,Switzerland,Environmental,,NV
GCA_004137425,2017,Switzerland,Environmental,,ST36
GCA_004137465,2017,Switzerland,Environmental,,ST36
GCA_004137475,2017,Switzerland,Environmental,,NA
GCA_004137485,2017,Switzerland,Environmental,,ST36
GCA_004137565,2017,Switzerland,,,NV
GCA_004137575,2017,Switzerland,Environmental,,ST36
GCA_004137585,2017,Switzerland,,,ST1
GCA_004137595,2017,Switzerland,Environmental,,NV
GCA_004137635,2017,Switzerland,Environmental,,ST1223
GCA_004168945,2017,Switzerland,Environmental,,ST1
GCA_004168955,2017,Switzerland,Environmental,,NV
GCA_004168965,2017,Switzerland,Environmental,,ST1
GCA_004168985,2017,Switzerland,,,ST1
GCA_004169045,2017,Switzerland,Environmental,,ST93
GCA_004169055,2017,Switzerland,Environmental,,ST93
GCA_004169065,2017,Switzerland,Environmental,,ST36
GCA_004169085,2017,Switzerland,Environmental,,ST36
GCA_004169095,2017,Switzerland,Environmental,,ST36
GCA_004169255,2017,Switzerland,Environmental,,ST36
GCA_004169285,2017,Switzerland,Environmental,,ST36
GCA_004169295,2017,Switzerland,,,ST1
GCA_004169325,2017,Switzerland,Environmental,,ST93
GCA_004169335,2017,Switzerland,Environmental,,ST93
GCA_004169345,2017,Switzerland,Environmental,,ST93
GCA_004169385,2017,Switzerland,Environmental,,ST1223
GCA_004169445,2017,Switzerland,Environmental,,ST36
GCA_004169485,2017,Switzerland,Environmental,,ST1
GCA_004169495,2017,Switzerland,Environmental,,ST68
GCA_004169525,2017,Switzerland,Environmental,,ST36
GCA_004169535,2017,Switzerland,,,ST1
GCA_004169545,2017,Switzerland,,,ST1
GCA_004169605,2017,Switzerland,Environmental,,ST93
GCA_004169625,2017,Switzerland,Environmental,,ST93
GCA_004169635,2017,Switzerland,Environmental,,NA
GCA_004169685,2017,Switzerland,Environmental,,ST1223
GCA_004169695,2017,Switzerland,Environmental,,ST36
GCA_004169775,2008,Switzerland,Clinical,,ST354
GCA_004169785,2017,Switzerland,Clinical,,ST36
GCA_004169795,2017,Switzerland,Clinical,,ST36
GCA_004169805,2012,Switzerland,Clinical,,ST23
GCA_004169865,2010,Switzerland,Clinical,,ST23
GCA_004169875,2003,Switzerland,Clinical,,ST36
GCA_004169905,2008,Switzerland,Clinical,,477/15
GCA_004169925,2010,Switzerland,Clinical,,ST42
GCA_004169965,2010,Switzerland,Clinical,,ST36
GCA_004169975,2010,Switzerland,Clinical,,ST36
GCA_004169985,2012,Switzerland,Clinical,,ST36
GCA_004169995,2008,Switzerland,Clinical,,ST2050
GCA_004170045,2017,Switzerland,Clinical,,ST1361
GCA_004170065,2017,Switzerland,Clinical,,ST23
GCA_004170085,2011,Switzerland,Clinical,,ST23
GCA_004170095,2008,Switzerland,Clinical,,ST146
GCA_004170105,2011,Switzerland,Clinical,,NA
GCA_004170125,2010,Switzerland,Clinical,,ST93
GCA_004170165,2015,Switzerland,Clinical,,ST93
GCA_004170185,2010,Switzerland,Clinical,,ST36
GCA_004170195,2009,Switzerland,Clinical,,NV
GCA_004170225,2016,Switzerland,Clinical,,ST36
GCA_004170265,2008,Switzerland,Clinical,,ST84
GCA_004170305,2010,Switzerland,Clinical,,ST9
GCA_004170315,2017,Switzerland,Clinical,,ST36
GCA_004170325,2011,Switzerland,Clinical,,ST36
GCA_004170355,2017,Switzerland,Clinical,,ST36
GCA_004170385,2009,Switzerland,Clinical,,ST762
GCA_004170395,2017,Switzerland,Clinical,,NV
GCA_004920515,2016,USA,,,192/NV
GCA_004920665,2016,USA,Environmental,,NA
GCA_004920695,2016,USA,Environmental,,NV/NV
GCA_004920765,2016,USA,Environmental,,192/NV
GCA_004921135,2016,USA,Clinical,,NV
GCA_004921305,2016,USA,Clinical,,ST1
GCA_004921615,2016,USA,Clinical,,NV
GCA_004921695,2015,USA,Clinical,Human,222/NV
GCA_004921715,2015,USA,Clinical,Human,ST211
GCA_004921815,2016,USA,Environmental,,192/NV
GCA_004921985,,,,,ST42
GCA_004921995,2016,USA,Clinical,,NV
GCA_004922625,2015,USA,Clinical,Human,ST44
GCA_004922635,2015,USA,Clinical,Human,213/NV
GCA_004922675,2015,USA,Clinical,Human,ST1
GCA_004922695,2015,USA,Clinical,Human,ST1
GCA_004922705,2015,USA,Clinical,Human,ST1
GCA_004922745,2015,USA,Clinical,Human,ST1941
GCA_004922755,2015,USA,Clinical,Human,NV/159
GCA_004922775,2015,USA,Clinical,Human,213/NV
GCA_009664815,2016,Australia,Clinical,Human,ST211
GCA_009932915,2008,USA,Clinical,Human,ST1358
GCA_009932955,2001,USA,Clinical,Human,NA
GCA_009932995,2005,USA,Clinical,Human,ST93
GCA_009933015,2008,USA,Clinical,Human,NA
GCA_009933035,2006,USA,Clinical,Human,NV
GCA_009933055,2007,USA,Clinical,Human,ST1434
GCA_009933095,1996,USA,Clinical,Human,NV
GCA_009933115,2000,USA,Clinical,Human,ST187
GCA_009933155,1997,USA,Clinical,Human,ST93
GCA_009933235,2006,Germany,,,ST1324
GCA_900048905,,France,Clinical,,ST38
GCA_900048915,1999,Italy,Clinical,,ST21
GCA_900048925,1995,Spain,Clinical,,ST1
GCA_900048935,1996,Spain,Clinical,,ST48
GCA_900049245,1995,Sweden,Clinical,,ST34
GCA_900049265,1991,Sweden,Clinical,,ST42
GCA_900049305,2013,United Kingdom,Environmental,,ST47
GCA_900050175,1983,United Kingdom,Clinical,,ST5
GCA_900050185,1994,France,Clinical,,ST44
GCA_900050235,1992,Sweden,Environmental,,ST1
GCA_900051665,1999,Italy,Clinical,,NV
GCA_900051705,1993,Germany,Clinical,,ST10
GCA_900051715,1995,Germany,Environmental,,ST7
GCA_900051735,2010,United Kingdom,Clinical,,ST37
GCA_900051755,2011,Greece,Clinical,,ST1983
GCA_900052055,1994,United Kingdom,Environmental,,ST9
GCA_900052065,1999,Italy,Clinical,,ST1
GCA_900052085,1994,United Kingdom,Clinical,,ST26
GCA_900052265,1993,Switzerland,Environmental,,ST762
GCA_900052935,1995,Denmark,Clinical,,ST1
GCA_900053335,1989,Switzerland,Clinical,,ST2
GCA_900053345,1995,United Kingdom,Clinical,,ST28
GCA_900053415,1987,,Clinical,,ST42
GCA_900053665,1992,Switzerland,Clinical,,18/NV
GCA_900053675,1999,Italy,Clinical,,ST1
GCA_900053685,1999,Italy,Clinical,,ST72
GCA_900053715,2008,United Kingdom,Clinical,,ST37
GCA_900053745,2007,United Kingdom,Clinical,,ST1983
GCA_900054395,1994,France,Clinical,,ST1834
GCA_900054415,2002,,Clinical,,ST37
GCA_900054435,2006,United Kingdom,Clinical,,ST62
GCA_900054675,2012,United Kingdom,Clinical,,ST47
GCA_900054695,2012,United Kingdom,Environmental,,ST1983
GCA_900055575,1995,United Kingdom,Clinical,,ST37
GCA_900055595,2009,,Clinical,,ST37
GCA_900056185,1989,United Kingdom,Clinical,,ST37
GCA_900056225,2006,United Kingdom,Clinical,,ST62
GCA_900056235,2008,United Kingdom,Clinical,,ST1983
GCA_900056645,1995,Spain,Clinical,,ST1156
GCA_900056925,1993,Sweden,Clinical,,ST45
GCA_900057255,1984,Belgium,Environmental,,ST1362
GCA_900057545,1999,Italy,Clinical,,ST1
GCA_900057565,1988,United Kingdom,Clinical,,ST1326
GCA_900057755,1995,Sweden,Clinical,,ST59
GCA_900057785,2004,United Kingdom,Clinical,,ST47
GCA_900058355,2009,United Kingdom,Clinical,,ST62
GCA_900058555,1994,France,Clinical,Human,ST762
GCA_900058575,1993,Denmark,Environmental,,ST1
GCA_900058845,2006,United Kingdom,Clinical,,ST1983
GCA_900059935,1995,Denmark,Clinical,,ST50
GCA_900059945,1995,Denmark,Clinical,,ST46
GCA_900060025,2000,United Kingdom,Clinical,,ST62
GCA_900060195,,France,Clinical,,NA
GCA_900060375,1995,Denmark,Clinical,,ST63
GCA_900060425,2006,United Kingdom,Clinical,,ST47
GCA_900060715,1995,Denmark,Clinical,,ST1
GCA_900060725,1995,Denmark,Clinical,,ST2122
GCA_900060735,1993,Sweden,Clinical,,ST59
GCA_900060745,1994,Sweden,Clinical,,ST60
GCA_900060795,2010,,Clinical,,ST1983
GCA_900061465,1999,Italy,Clinical,,ST42
GCA_900061475,1996,Spain,Clinical,,ST860
GCA_900061505,1993,United Kingdom,Clinical,,ST7
GCA_900061515,1993,Greece,Clinical,,ST77
GCA_900061525,1995,United Kingdom,Clinical,,ST46
GCA_900061535,1996,United Kingdom,Clinical,,ST47
GCA_900061545,1996,United Kingdom,Clinical,,ST1983
GCA_900061555,1996,United Kingdom,Clinical,,ST4
GCA_900061595,1994,Sweden,Clinical,,ST9
GCA_900061605,,Germany,Clinical,,ST6
GCA_900061615,1986,United Kingdom,Environmental,,ST68
GCA_900061645,2002,United Kingdom,Environmental,,78/NV
GCA_900061975,1991,Switzerland,Clinical,,ST1012
GCA_900062315,1995,United Kingdom,Clinical,,ST29
GCA_900062345,2006,United Kingdom,Environmental,,ST37
GCA_900062375,2000,United Kingdom,Clinical,,ST37
GCA_900062405,2007,,Clinical,,ST37
GCA_900062415,2010,Slovenia,Clinical,,ST37
GCA_900062425,2011,United Kingdom,Clinical,,ST37
GCA_900062435,2011,United Kingdom,Environmental,,ST37
GCA_900062445,2011,United Kingdom,Clinical,,ST37
GCA_900062465,2010,Greece,Environmental,,ST37
GCA_900062505,1987,United Kingdom,Clinical,,ST42
GCA_900062605,2006,United Kingdom,Clinical,,ST47
GCA_900062855,,Germany,Clinical,,ST1
GCA_900062865,2003,,Clinical,,ST37
GCA_900063045,1994,United Kingdom,Clinical,,ST9
GCA_900063055,,France,Clinical,,ST42
GCA_900063065,1999,Italy,Environmental,,ST1
GCA_900063085,2011,United Kingdom,Clinical,,ST37
GCA_900063785,1999,Italy,Clinical,,ST1
GCA_900063795,1994,France,Clinical,,NA
GCA_900063895,2013,United Kingdom,Environmental,,ST47
GCA_900063905,2004,,Clinical,,ST1983
GCA_900063915,2005,United Kingdom,Clinical,,ST62
GCA_900064335,2007,United Kingdom,Clinical,,1983/62
GCA_900064355,2009,United Kingdom,Clinical,,1983/62
GCA_900064365,2011,United Kingdom,Clinical,,ST1983
GCA_900064375,2011,United Kingdom,Clinical,,ST62
GCA_900064725,1996,Germany,Clinical,,ST42
GCA_900065435,1995,Spain,Clinical,,ST107
GCA_900065445,2012,United Kingdom,Clinical,,1983/62
GCA_900065905,2006,United Kingdom,Clinical,,ST62
GCA_900070125,1981,Germany,Clinical,,ST25
GCA_900070165,1991,Denmark,Clinical,,NA
GCA_900072985,,,,,NA
GCA_900072995,2003,United Kingdom,Environmental,,NA
GCA_900073035,,,,,ST1983
GCA_900073045,,,,,ST37
GCA_900092465,2000,Australia,Clinical,Human,ST30
GCA_900119755,1994,France,Clinical,Human,ST23
GCA_900119765,2004,,Clinical,Human,1983/62
GCA_900119775,2003,United Kingdom,Clinical,Human,ST37
GCA_900119785,1999,Germany,Clinical,Human,ST42
GCA_900186925,,,Clinical,Human,ST1320
GCA_900452645,1979,,Clinical,Human,ST80
GCA_900452655,,,Clinical,Human,ST39
GCA_900452675,1993,United Kingdom,Environmental,,ST42
GCA_900452685,,,,,ST1362
GCA_900452735,,,,,ST36
GCA_900452765,,USA,,,ST44
GCA_900452775,1981,,Environmental,,ST390
GCA_900452805,,,,,ST1318
GCA_900452825,,,,,ST40
GCA_900461535,,,,,ST1324
GCA_900461545,,,,,ST3
GCA_900461605,1981,USA,Environmental,,ST1319
GCA_900635115,,,,,ST187
GCA_900635825,,,,,NA
